Value,Probability
'[{"fep":false,"blue":false},{"fep":false,"blue":false}]',0.3667078207586222
'[{"fep":false,"blue":false},{"fep":true,"blue":false}]',0.21109739308045933
'[{"fep":true,"blue":false},{"fep":false,"blue":false}]',0.21109739308045933
'[{"fep":true,"blue":false},{"fep":true,"blue":false}]',0.21109739308045933
